reviewId,content
d2e5cb56-1495-477d-957d-fdd8d1ea08e5,"User friendly banget, selalu memudahkan di era digital khususnya dalam hal transaksi online, semoga terus berkembang, Gopay 👍"
55da296c-8a5b-4631-8ab6-cde8bec5cf6c,Yuii
694eadc7-2f65-46c6-9435-646fa7689d74,Sangan puas
dc68e98c-78a8-4b95-ab18-97cbd81cfb76,"Gopay later gila mencekik, terlambat 1 hari gara2 lupa udah 50rb denda. Auto hapus ni aplikasi. Tagihan cuma 15rb denda 50.udah g waras ni aplikasi"
504765d5-2f19-463b-8161-fc0aceb61a44,"Parah aplikasi ini, respon pengguna dengan kendala yang ada sangat lambat"
c230a5df-d31d-4d33-81ec-aef9983e5ae3,Bagus dah
c3007994-1af2-469c-99bb-8f42089e03b9,Sayangnya tidak bisa masuk kategori paylater
dfb4b693-e207-4dff-ab0c-618284f86700,Gopay mantab
63bde10a-1cea-4168-9f39-87aee2ebe94f,Aplikasi sangat membantu
1c1d1720-4092-4107-9951-1bc1a4c041fa,Mantap
e0125ef2-945f-454f-b467-92faadafdb1b,Mantaap gk prlu ribrt
aa4aa03d-2fa9-45ef-aadf-84f829b9e1cc,Puas pakai aplikasi ini
71f7d4d4-34d1-4ba6-abe6-3a92c37d82a9,Te bisa top ap
8a33d5a2-0edf-4a0a-a129-f33c9cb5b7eb,Sehat kaya berguna dan bertaqwa
72cfb7d6-3d65-4cda-8cf9-c63443f79e20,Csnya tidur ya😴😴😴😴....pengaduan belum ada tanggapan lgi..
e0f91091-f954-43cc-ba04-dffc3fd7aad0,"BINTANG 2 DULU YA,APLIKASINYA UDH BAGUS,TAPI KENAPA YA KOK DARI 2 HARI YANG LALU GK BISA MASUK KE AKUN GW,KATANYA DI SURUH REFRESH UNTUK UPDATE,TAPI PAS GW LIAT DI PLAY STORE GK ADA YANG PERLU DI UPDATE,TRUS GW COBA BERULANG KALI MASIH AJA DI SURUH UPDATE,INI KENAPA YA??MOHON BANTUANNYA 🙏🙏 SOALNYA SALDO GW DI APK MASIH BANYAK, MOHON DI PERBAIKI LAGI YA🙏🙏"
e8f8b0ea-bbae-4b27-b879-846b2513eadf,Sangat terpercaya
3c81fcb0-c450-46ae-98b7-9d487f436fc1,good
ed5a8ed1-f6dd-4e0b-aa79-09bb83d87994,Mudah dan cepat
0c8fc9c8-5fa6-4c73-8dac-eb535b185b05,Puas
52127b3e-a088-4300-acb9-8ea487ea0f5f,mantap
c77b6da5-85e2-463c-bbe1-0e91b9852bff,Sangat memuaskan.
f0101ceb-ca3c-4a69-aac8-6651b4246790,Bagus sekali aplikasi nya sangat memudahkan transaksi. Fitur transfer ke rek bank tanpa di kenai biaya admin. Sangat membantu sekali.
19627d4a-0be8-4d1b-b055-759df2352e57,keren sekali
b0e2b5cf-972f-4c3c-a8c8-fd5f0d8b1726,Bagus...bagus...bagus..
222c1ebf-deb9-47d3-ab02-039bbb567c04,Tidak bisa menarik uang nya bosku
09b976dc-e00a-4bdb-9eb2-d89b7d5e48ec,good
2a02acfd-4cb6-4590-b264-dd5a93ff1582,Top banget nih gopay.. Paylater nya blm bs aktif
ee9eaae3-10ad-4ccb-b89f-799feffaff60,Sangat membantu &bagus terimakasih
91c1b3f8-bdbe-47c3-8c61-9b68d9f42a85,"Makin mudah, aman, praktis, tanpa kena biaya admin.. trims gopay"
b73eae92-993f-4e58-b537-c1cc8754acaa,Mantap dah
4f32b22f-a835-4f27-9390-9c9a96dc2b47,Good
ecfb9ee5-775c-445f-bbc7-8ee68fea5538,Bagus
6fb4f854-d879-4e83-b1ef-816fe242c1c9,"Sangat terbantu dengan adanya gopay ini, transaksi makin mudah dan terjamin keamanannya"
b540e79a-b4e6-4874-a5fe-8a479df14a73,Asik makasih
7fc58450-4931-492e-bb60-6f54ea83430f,Coba dulu kalo bagus naik bintang
a215bf95-afd4-430c-9f8e-a52c331f4374,Mantap
faf6dc17-9c48-4633-9a40-22f8c14d677d,"sudah bagus si..tapi tolong donk ada setor tunai di bank lain biar ga repot gitu,lengkapi pmbayaran ewalet yg lain y,lengkapi tarik tunai bank lain y"
efb2bd60-b213-4bf9-a49a-c79273f53d3b,"Untuk scan Qris lebih dimaksimalkan,kadang buat scan tiket agak lama ya"
1a273f22-d159-468f-bac6-093ce263c02f,Top
cd31f181-878d-489e-9559-9268272f1193,Trimakasih atas pelayanan nya
b56c4ff5-3ed0-489d-bd79-ea3fd46e825e,Apknya sangat bagus buat dipakai sehari hari
7b0dfd98-5e7f-481e-bb5d-335b3a3b6832,Sangat bagus ngirim gratis
fd27ab59-951f-44bc-8b12-554845208ad9,ok mudah digunakan dan lebih banyakin promonya
6ae9ca6e-ec68-4427-9028-ce3e39ca7525,Apakah bisa transfer uang ke teman secara gratis
d68e56a1-fca7-40cc-af68-ebc277d1c732,"Kok daerah Bekasi belum bisa kan masih botabek., tapi saya mau pengajuan gopay pinjam tidak bisa di acc???"
4a1d525e-4667-42ad-9035-4c49810e5221,ya sangat baik
dd281d9e-cca3-4cb0-a49b-cee3db83cd6e,Mantap cepat juga cair nya makasih gopay.
24dabd5b-d962-48b1-9703-8519cda35844,Transaksinya mudah dipahami tapi bisa tarik tunai yang udah terkirim
4a69edbe-3f33-449b-b5d4-f9a4438206dd,"Kalau ada GoPay jadi lebih mudah, mau transfer atau bayar apapun jadi mudah, aku selalu pakai ini kalau mau pesan makanan di gofood🫰"
b08bfc6d-b767-4b22-8116-3c3012c744d6,Keren
d60f8bfe-5ef6-4d6d-a496-5fac2388090a,Saya sudah menunggu 2 hari. Namun top up saldo dari bank ke gopay tidak kunjung datang. Sudah saya laporkan di bukti masalah. Namun sama sekali tidak ada kejelasan sama sekali. Saya pelanggan pertama merasa dirugikan.
b55e5403-e124-4598-a04d-16c7188a9785,Gak bisa karena kotanya tidak ada
06c2d417-b25e-42ad-968a-df42267e8618,Memuaskan
d6dd4c9e-d2be-4b2d-96c9-d5598b944cbc,Iiiiiiii..... Iiiiiiiiiiiinniiiii apk kereeeennnn
a64a19b3-58fc-4972-bed5-427a2921e2d8,"ka ,, ini gimana saya top up belum masuk"" ? gak jelas banget"
1f44313f-7089-4716-b454-29be2009b262,mantap keren
c4100970-6e17-49f7-9555-7557f39f179f,good....🥳🥳🥳
0cbf258c-15d7-419a-a809-c5885a8d8e2f,ok banget
2bbf7b16-a3bd-48e4-bb1b-841627cb5bbe,"Aplikasi gak berat, loadingnya cepat, dan mudah digunakan"
68586e4a-7f06-4dfc-9ba3-34c56e662737,"sebagai dompet digital yang memudahkan, terimakasih GO-PAY 🫶"
24363173-e19a-4cee-9c3c-6f078b67c17a,Pake gopay lebih mudah untuk bayar bayar kemana pun dan di mana pun
b52dfd27-f0fe-47fe-af22-6b019a6e60bd,GO-PAY baru kali ini bergabung. Untuk menerima transfer dari luar
61cbb235-4b73-4391-8d4a-44362de5bb3b,Sangat membantu
43dc7f43-fade-4dd0-ab20-683d2fce820f,mantap
72e95134-0839-42b1-bd3c-b83d04e745bd,Terimakasi gopay masalah sudah teratasi.makin berjaya dan makin sukses salalu 🙏😊
e723b6e9-facb-4336-9cd1-9c82489ace01,VERIFIKASI SANGAT MUDAH TIDAK SEPERTI APLIKASI SEBELAH MAU UPGRADE PREMIUM/PRO AJA HARUS NUNGGU SE UMUR HIDUP ... MANTAP GOJEK SEMOGA SEMAKIN MAJU 👍🏼🇲🇨
b239f33e-0bdb-466d-8aff-adc1031d9e54,Ok
c780c888-90b5-4ae5-acc3-ed95d3b194a2,Biar bintang bicara
8448f25e-a7ed-402c-8b40-8b36c7da1046,Sangat bermanfaat....
4d529583-6cc8-43bc-ad7e-c03a81deca3b,Cepat dan aman
80b274ec-c87f-48d0-a706-6b0cea4939d9,Sangat memuaskan
12eea279-0ab0-4794-ade6-a35afcb0e259,ya saya yakin klo ini tidak bohong...
53e718ef-0a82-41a3-9e1d-4a3a004b0c14,Good joob
e1a6ab3b-af44-4652-8f3f-7e3fa67ff27e,Gagal trs tf tolol
95b198b2-ff35-44e3-ab2b-da0162b864cb,Ini aplikasi nyA palsu ya saya dapan uang dari joyit kagak masuk gimana niiiihh
1511ae86-9160-4ac4-bd7d-ebf36c6ba804,Good luck
bb7f33d8-ea0e-46bf-8a29-6c6462557f1b,Apakah memungkinkan gopay bisa top up melalui setor tunai di ATM manapun?
ee7105f0-b20e-4892-b4a6-c390518ee384,lapor bantuan berkali kali . email berkali kali . dm di ig . dm di fb . komen di sosial media . hasilnya sama saja gak jelas CS lawak .
6b1176ec-0a52-4ca4-b452-fdb5733d2db4,Kren
b7e8639b-a0cd-4d2d-a17e-a01f960426df,sangat bermanfaat sekali
3ddc119e-8291-42dd-b768-ec90b79efb8e,"ini tampilan menunya gampang dimengerti, banyak juga opsi pembayarannya pokoknya dipermudah banget sih tinggal sat set sat set udh deh jadi"
2f304137-84c5-4fc9-911e-6794017ec33d,Mantap bebas admin
e1b4cfc4-8ff8-41a3-b645-8551b9cf1630,Sangat bagus
a11effa5-df83-49df-9120-14125adee167,"Cepet masuk ya ,ga ribet ggratus admin lg mantap la"
b03d7aed-19e0-4cfa-890f-727dfed169b7,"E wallet terbaik, gratis transfer seluruh bank, banyak promonya juga terima kasih gopay"
9fbeb530-45eb-4919-8619-50ed9b279877,"Terbantu dengan aplikasi,segala transaksi begitu mudah... Tingkatkan terus"
73e3d48e-d496-464a-864e-a9602ae7c804,Bagus bgt aplikasi ini. Pling suka fitur tf ke bank tanpa biaya admin
9491caf3-4612-4971-8713-11002a5c6949,Fitur nya sudah lumayan lengkap
e0afc698-444e-4200-8e76-ac3c51eaa36b,Cukup membantu
f2a1c9a4-da71-4daa-a51a-6df94b4d53d0,App mantap 😍
882f1a96-9da3-40ef-8d1a-66144af45183,membantu
2a65ba1e-7336-41a4-a2da-9224cb3c98e3,👍
afcc98ac-dd48-4d74-a415-8725588d89e3,Kecewa
9ac1204b-ed52-46b5-942b-fac737b4e461,Sangat membantu
df4f35fd-6f15-48e3-a969-efbde079e007,Top
c0b5398e-6cf4-4ced-b824-96bb15e92e29,Keren sekali aplikasi gopay ini Memang bisa di andalkan di saat kita susah
b6abefd7-efc0-4609-b287-e71e474c34bf,Sangat bagus
4357ada9-7a17-45fb-b60d-6f2bd2ed0dce,Aplikasi yg sangat bagus amanah dan dpat di percaya
e3800975-4af5-4ee2-b079-3afa962d929c,Lebih mudah bertansaksi
e5175f0b-4692-4c1d-8a89-b82f4a8173ec,"APLIKASI GAJELAS, MASA TIBA2 DOMPET TERKUNCI ,, PAS CHAT CS JAWABANNYA GITU2 DOANG GADA PENJELASANNYA PARAH"
f734efb4-3551-428c-acdc-066dc7450861,SP berbelit-belit
0c5f700a-3af0-436c-837c-6676cfdcadef,Sangat membantu
c9379b6c-cba1-4315-a904-ae507f371cab,The best
1513bd9a-6f1c-46a4-b998-a6acd0edfbb4,Kata nya dana sudah di refund. Tapi tidak ada sama sekali saldo saya kembali
d0789073-59cd-468a-885c-190ffafbb0a1,keren pokonya transaksi apapun jadi lebih mudah dan praktis pake apk GoPay mantepp
aaf9561f-ae4a-47ef-b01d-3faf35589875,Aplikasi transaksi ok
8504ee38-5f5a-4909-9591-af105fb7ba74,Gopay yess
6223ab60-814b-45a9-aa28-97915e584e03,Ok
2171fb91-ae39-405a-80fe-0cca434763c5,aplikasi ini menguntungkan banget.. bisa transfer bebas admin. tanpa ribet keluar cukup pake hp.. gak nyesel deh..
83267830-567e-4922-b9f8-05ea26ed6a20,Bravo gojek....
bf6bb81c-8edc-42d0-a8b2-fb6ef3cf55b3,Ribet kali tinggal kirim aja pun! Terlalu mempersulit pengguna aplikasi ini
5d3be75c-4cd2-4298-98de-eeeea1ab0e12,Mantap smoga tambah sukses
fa3559d3-0847-4d8b-b3a9-a565a62b0c03,oke bangeett dehh ..
bbbbac77-a1df-434f-a05c-61db6a69de9c,Mudah digunakan
409f26cf-b568-41cc-ae39-c6f5588712dd,"Saya sdh instal tapi belum bisa di kota kamu, ini jakarta kok belum bisa"
7b636ed5-b40a-4147-bf11-e0484fd291db,"Dengan aplikasi,,lebih mudah untuk transaksi pembayaran,top up pulsa LBH hemat,dan cepat prosesnya ,,👍👍👍"
45cab209-ae0a-4f00-b77a-d6a103a11bca,"Oke banget, tingkatan terus"
dd3591e7-2611-4745-8065-0618c0d40cb6,Keren fitur promo yang sangat merugikan udh jls promo chasback 90℅ persen malah belum masuk saldonya udah membuat keluhan malah di kira gw melakukan masalah tidak wajar. Heyyyy bro harus nya gw ngeluh ke elu bukan elunya yang ngeluh ke gw lain kali kalo buat iklan jangn merugikan promo² 90℅ giliran di pakek malah gak masuk saldonya terus dengan alasan promo tidak bisa di gunakan anehh
a449f9b1-d009-47d2-b509-253f66f311fc,Harus di peŕbaiki lagi sering error.harus di hapus baru instal lagi
de892770-286c-4714-97c4-acd12e66d818,sangat membantu dalam bertransaksi.. good job
5431403e-9745-40e6-a507-4d2244d6e0c0,Mudah.. cepat..
5bbd6756-dddd-4b60-8a83-304e573b300e,"Bagus ,q suka dan sangat membantu"
bc7a1a24-fed5-4df2-a2d3-9f3a310f4c70,"Aplikasi gopay memang sungguh kuar biasa . Transfer kemana aja gratis . Lancar lgi . Ayo gays kta pakay gopay aja bersama"" ok yes"
ad5d3148-7e4e-46f9-944f-601cfc489f30,Udin 4/
5a769545-2387-4c05-b9d3-8cffc5ee548e,Good 👍
5c565d93-f01b-4d87-a694-53957d60f6fe,Mantap
8100c549-7fd0-48e5-9c51-7c8a0285a7d9,memudahkan
7fda1dcf-9b9b-4a01-bbf8-ba22e643e4be,Pengguna baru niih saya
02b10a17-63c6-4ff8-ac88-e6cf6f94b127,Mantap
88c4087c-a877-410d-a0d9-b95ec65f72e0,"Akun saya tidak bisa Upgrade ke gopay plus karna ktp saya sudah terpakai di akun gopay plus dengan nomer yang sama dan sudah saya tidak pakai lagi, setelah saya buat akun baru dengan nomer yang sama saya tidak bisa Upgrade ke gopay plus karna KTPnya sudah terpakai, saya sudah membuat laporan lewat email tapi tetep ngga bisa juga dan ngga ada solusinya dari pihak gopay , coba dong tolong di bantu pihak gopay biar customer puas"
99965f03-4033-4817-9164-498791b57f28,"Untuk saat ini bintang 1 do, klau memang app nya oke baru kasi ⭐ 5,"
8a8319df-3ab1-4b9a-8f1a-47110c3309f6,Good
046ea141-fd3b-4d2a-9de1-24dda50b664f,"Aplikasi sampah, saldo asal potong secenaknya."
41025e84-8410-47aa-b2a5-5a9d9bd5176c,Belum di coba
039930cb-a20e-4f52-96ec-6a00cb3a48bb,"Transfer disini gampang bnget, Keamanannya jga terjamin Banget Jdi Ga Takut Uangnya Hilang deh"
4cab877f-cd0a-4674-ab3c-85650bffa9e7,"Go partner sama GO-PAY tidak bisa ter hubung, coba bikin apl jangan bikin ribet orang sih. Enakan go partner sama GO-JEK kastamer tidak bikin ribet langsung terhubung."
efb70976-3a47-40fa-bd37-12938265c106,Sangat baik
ce563a42-5431-47c4-8ab7-6c75c5d82e78,sanget baik gopai ini
90bb2936-c0b0-424e-9903-67d957490f05,Mantap
d26cf193-1c41-475c-8780-808469b45a02,Transaksi cepat ga ribet
57a82d8f-ff62-46c0-9754-fd942248a227,Mudah
7a849828-9443-4405-be9a-dc81bcfb452f,Bermanfaat
091c53a6-20a5-4462-a8eb-6bb78c02fb4c,sangat membantu
f8e2140a-bf80-473a-b625-aa8e7fac133f,Pengalaman pertama .semoga tidak mengecewakan 😉
27c75f60-0eec-4cb1-9b5c-84d260826ff4,siiip mantap
56580f46-49b2-4d5b-be50-b3f01cb54acd,𝐒𝐚𝐧𝐠𝐚𝐭 𝐬𝐞𝐧𝐚𝐧𝐠 𝐦𝐞𝐧𝐠𝐮𝐧𝐚𝐤𝐚𝐧 𝐆𝐨𝐩𝐚𝐲
a7219960-8c4e-43c9-a69d-4d790c9ce971,apk sangat membantu sekali
3f813653-f0f7-4946-870a-4fe1ff8b118f,Apk yg sngt berguna
b49e0216-7094-45c6-a5ee-6344d18275ca,Mantap gpk ribttt
7acdea0e-b70f-45f6-b2a8-d56665d6ee22,Mudah mudahan ini aplikasi perdana bagus
1ebac063-d82e-41ea-bfbd-54b3b1b28782,kenapa riwayat TF bisa tidak keluar sementara saldo terpotong??? penanganan laporan saya pun hanya 'sedang ditangani pihak gopay namun tidak ada penyelesaian nya.. saya sangat kecewa kepada pihak CS gopay
afec1b6e-ac9c-4c68-99e0-2e168447ce85,sangat membantu
13528a06-bed5-460a-9ca3-7114b0dffc9f,Bagus
b6ef3f15-f282-49cf-a07e-1b3aa7b07d34,Mantap jiwa
cbad6d7d-6815-4a60-859d-fe431075fb2e,Ok
1fec235e-aa70-481f-9969-de3958108de4,good
b3c76c62-1d42-4109-abfe-b62c446f9887,Aman dan praktis
dbe97735-567a-4e95-9e48-4075ef869f49,"Lebih baik lagi semakin kedepannya,good jobs"
6c668fce-4b93-4e01-880a-d33e4073f473,iklan mengganggu
78bc487d-3a37-4307-b090-096da02a598d,Saya penguna baru semoga Bagus
79afc517-fa4b-4d7e-b5ce-247437942847,mantap pertahan trs pelayanannya semoga slalu amanah Aamiin...yes sudah membatu banget thanks 100000 jempol tapi aneh sekarang tf prosesnya agak lambat ga kaya baru2 cepat punya sy 150000 ud dua hari blm msk2 keterangan menunggu ama msh proses pas coba tf 2000 ama 10000 cpt masuknya
b5abd3e7-a6d4-4a3c-a60f-f1faa72a1b26,ok
25ce0621-72d6-47b4-bac2-855c4f51b732,baik
a41697b6-0ddc-43e5-b898-817a3288f6e7,Mantap
6cbb946f-c1c4-4452-a117-44863a67e102,👍👍👍👍
f01b62f1-caf5-4ae7-8b59-13aa0061ba23,"katanya top up gratis, tapi masih saja bayar 1000"
e41fb08a-ee7f-4abb-867e-1b0948cb262a,aplikasi nya sangat membantu banget
f34418d2-68fb-4d36-b07b-a1475f7c65b9,lebih mudah
1a472297-f9ff-4a7a-a2af-177c920852cb,Bagus tapi aplikasi pinjam nya saya blm ke acc mulu
c7c9acd6-3fd3-43d0-bacc-df3dcca39701,.bagus
d06657c3-881e-4d92-aed2-fefab60f3344,Sayang limiy gopay later saya ngak bisa aktif padahal lumayan loh .. Ayokbantuin
b5327c4f-7f00-4f90-822c-7b37964c15a9,Oke..banyakin gratisannya
299ceb1c-30e3-4fa1-82db-e1e4f56df287,Transfer belum masuk masuk status masih menunggu nanti kalau sudah masuk baru ku kasih bintang 5
b3e6e62c-6ea1-4f35-897a-f43a7e119fe9,Menangkan hadiah
307ab049-7b90-42ff-a926-966b7873b111,Apk ini sangat bagus buat tf atau menerima sayang nya tidak ada saldo gratis
d3ef4bb3-8fcf-4271-a5ec-7f62e1bfb3eb,Mudah aman simpan uang di gopay
18408cda-cac6-4a43-80ee-c3145320c127,Hari ini ada kendala apa ya..ko saldo saya gk masuk..di logout malah gk bisa logi lagi..😩😩😩
97564c4f-928b-4cd2-927c-243b77f438cd,"aplikasinya bagus banget simple buat transaksi dimana saja bikin simple ga di pake ribet poko nya de bestttt,,,,"
e16fc788-e03b-4af5-a300-6bb8cd8bc1d5,Gw belom coba bisa pake pulsa ga bayar top up nya ka
df950500-31dd-4083-81c3-bf4d44c490fd,Good Job
9310c89f-11de-4798-bc0e-0bb8ef6c30f6,Mantep tenan..
f5050ff8-d01d-4192-826e-cbeb19cbd1d0,Mantap
76cd43e5-0ef8-4d4e-9108-547f7ce624b0,"Alhamdulillah makasih banyak atas bantuannya.. kemarin saldo saya hilang karena kecerobohan saya sendiri.. akhirnya saya memutuskan untuk menghubungi pihak aplikasi tersebut dan respon nya sangat baik. ""Saldo Gopay Hilang? Tenang, Ada Jaminan Saldo Kembali"" Kata kata tersebut memang terbukti. Thanks banget gopay."
7c570e72-6126-4901-8c1f-4d9d08c3e841,"Aku kasih 1 bintang dulu lah, karna udah puluhan kali di Upgrade ke Plus gagal trus, verifikasi akun, no.Hp & sidik jari udah sukses sih, cuman gagal di KTP & Selfie. Capek."
64deab1e-ed14-4785-9a31-69dc0ae0d7de,👍👍👍👍👍
8c956b1e-8675-4b5f-a430-62a22ff31f4d,Good 👍
82b4f524-820b-4f01-a6df-c31254b0e509,Mantap
32974281-72e0-4f9a-b599-c0026ac5fbb9,"Rekomen banget si ni apk, memudahkan sekali dalam berbagai hal"
dac6f3ef-7e85-40da-a870-f0b2df8a43eb,Lumayan bagus si klw teran sasinya Cma satu tdk bisa ambil pinjaman
6a491cbf-4cd1-4d4b-969f-978f22d1cefa,"Mudah digunakan, buat apa aja bisa pokoknya rekomen banget gojek"
6071be7f-97dc-44f2-b354-ec875f559292,Bagus
904494bb-7624-4195-aeac-c25b722715f2,Semoga bagus
3a4783f1-b849-4dae-81ca-b2508151efab,Mudah dan cepat di akses minim admin
410ad2d6-2f5d-4f2b-9bbf-e79340ae3ef5,Oke banget
92c5ab7a-adc6-4d9a-b781-28ea35bf6ffb,"Saya suka, akhirnya Gopay punya aplikasi sendiri. Tapi disaat saya mau bayar paket data di By.U pakai Gopay, kenapa harus ke Gojek ya padahal Gopay punya App-nya sendiri."
92d9f85a-7928-4974-9806-e2c3ed6c3cec,sangat cepat proses nya dan nggk lemot dlm bertransaksi nya....
0943fc6a-3735-4b43-8833-6c38cb5f45a9,Ok
43c669bb-4870-499b-9337-b5b1de5b9b22,Sangat baik
dd1ad67f-dff6-473d-a7ed-ca5f3ac585ce,Aplikasi mantab
27151a9c-3e25-4b4c-ad4e-b62b7921d915,Sangat membabtu
0925841a-bf64-4412-8566-bf2d9d6174dd,"sy mau bayar tagihan pinjaman saya ada bug putih semua, minta tolong cara ya minta virtual account BCA , terima kasih"
f4820725-088b-45a2-a24c-71c7c4de528b,Gopay simple keren
ad3b3add-3927-49f2-a00c-a1cc6cf59bf9,Sangat mudah banget pake gopay
4db12c6a-3eea-4b04-9368-ebca86373b0d,"Dari Awal Saya Mau Masuk Gopay Plus Selalu Gagal Alasannya Gak Sesuai Data Duckcapil Padahal Sudah Sesuai, Tapi Selalu Gagal Ayo Benahii👎👎"
eff4d263-c73e-435c-9bea-6409ca1a2758,Sangat membantu ! Khusus nya buat Driver Gojek
8dff7bea-09f1-49fc-88fb-9304d796314f,APAAN INI APLIKASI GADA PERTANGGUNGJAWABANNYA DIGOPAY SUKSES TAPI DISEABANK GA MASUK APLIKASI PENIPU!!!!
0ac4f687-f1a8-4b3f-8a38-68caaea69451,"Aplikasi Itu Harusnya Kayak Gini, Simple"
c9752ecc-cadf-4830-8e61-1c62acdbc55b,Paling bagus yang pernah saya pakai
dcc304e3-9977-4e08-8429-ef49b844b601,lebih mudah digunakan dan puas hemat biaya transfer ke ewallet lainnya
684ad918-1f43-49d7-a0a5-1d0c4ed9a62a,Ok nagus
fc9f73d8-a554-4119-8890-836b0e161b1b,Bagus sekali
6d16d848-9a5f-432d-bab7-d74d0e5f2114,Ok
c30be2f1-4696-481d-b41b-c8b218bf8095,Saya baru mencoba
fd52d570-7e3f-47f8-8d0d-a8961abb6473,Mantul
cd8aa1e0-0955-4dbd-99f4-d52bcc1fc3d2,"Pertahankan yang baik, selalu perbaharui (Update) hal yang baru untuk kepuasan pelanggan ......"
120213ea-368d-4441-abe4-0c6a2809eda7,mantap dan mudah simpel cepat lagi GK pakai ribet Gopay gitu lho
f8231776-febb-4d04-9cdc-8d8f93c31785,Makin Djempolan dahhhhh... Jossss
8e1c36ff-ace3-49d8-bc9c-1fa2e44707ba,Gopay selalu yang terbaiki untuk melayani stiap transaksi
f3962068-a22e-4dfa-bb5b-d992955bb45f,Terimakasih gopay
ae0384ce-985a-45f0-85bc-b226bfbd1619,Berfungsi dengan baik
f9ab67b7-bef0-4ff4-b947-a6c0aee944bc,Mntap
b03bf91d-f853-4cbb-87ee-99fe905fa6ee,mantap alangkah baik nya isi saldo gratis ke dana wkwkw
c06e79e7-0cc6-41e4-94ec-e64ab0047ef7,Sangat bagus..tapi sayang mengijinkan google play memotong saldoku sendiri tanpa persetujuanku...katanya aman nyatanya saldoku berkurang dipotong otomat oleh google play.
4e87acb9-9f46-4cf1-8eac-77ce468403f2,Aplikasi bagus.prosesnya cepat.mantab dah.
3fb0dafc-76f3-4bfd-8f13-d6587e833bdc,jos
c07ffe80-7943-4678-9867-e9a47da5323e,ゴーペイ。イーウォレット。安心・安全。ありがとう
1ee1e385-93a5-4829-b21f-8a9921f204bd,"Sudah sering protes terkait pencairan, ga semua toko pake kris, jdnya ribet mau belanja, mau narik tunai malah disuruh verif, pdhl dulu udh verif, pas update malah gabisa lg, kapok pake gopay klo ribetnya sampe capil, capil udh bener woy, bini gua kerja dicapil soalnya 💆‍♂️"
265d9f9d-9b82-4877-9349-9d07588fda21,Keren aplikasi serba simpel dpt digunakan dimanapun kapanpun
95103946-e66f-4f7b-bba9-4260faa18877,Sejauh ini tanpa admin. Sangat memuaskan
50107199-7f4c-4b54-b115-04e4cac15350,Selama ini pakai gopay aman ajah! Terimakasih
b20f4fda-568c-4080-a716-d7258fa7bedb,Sangat baik
0daef660-388c-4255-b93a-a8e9b2cf702d,Dri tadi tnggu 15 mnt gk bisa masuk juga nih
9ef45e18-d4c3-47ec-8886-33903c98ad55,Aplikasi nya ribet
39ed8a57-0b4e-41f8-bc06-d76220156b6d,sangat membantu
381e995e-7c4b-4696-b48a-4308cda24743,Aman!!
776279ad-eedc-4bf7-ac69-189fb5392129,Nice
152614d7-23b9-47f7-81e9-854c05c924d8,Kren gopay banyak promonya semoga seterus nya
4c1e521e-5e59-4f08-8a4d-8d481cad13dc,Mantap
f26bc80e-e76e-49e0-9faa-dd26e0abe777,Saya baru memakai aplikasi ini dan bagus
0d6d0dbf-197a-43a8-aecc-f803c0057423,Tolol
ea839afa-c1f6-4c4a-9779-c86f55425937,Promonya kaga bisa di pake
95f7efff-ab09-473a-bc76-b81aef1c3b6b,Itu limit gopay later gak bisa di pake....??
71cad82a-7e72-477a-a7c4-26aaf56851bc,Good
282bb41f-ec9d-453c-9273-ebf7b51eb60f,"Top buat gojek ,tdk seperti aplikasi sebelah banayak persyaratan mitra kasihan"
25b52c5a-df1e-4736-8340-fec28b10967d,Sedang dicoba
7a7403d9-fb79-44b1-8520-6602dceb5f90,tidak nyaman gw nyesel top up di gopay php 90% cashback coin gopay mana ada ?
ad33fc29-d81f-47f4-84f3-92992e793216,Mantab aplikasinya Bisa mempermudah semua layanan yg diperlukan setiap saat
5e8ddbe5-44e9-46c3-9f18-c890aea42664,👍
18c604d8-30ff-49f6-ae50-68bb1df06b4c,Greeting satuMerta 'Blessed Is Us All🙏
278cad09-9c9f-47c0-ae08-60e218afa64f,Bagus
aa28df2c-77c7-4298-857e-6795f4480217,Mantap maju terus GoPay
a6306ca9-7f70-4810-8bb0-84d40e6eb9fc,proses cepat
81090f6a-f18e-4dc5-a0d0-faf3e71539ad,"Pake biometrik, bagus, lebih cepat"
eb190dc8-06dd-4af8-94b2-78f007f891e7,"Gimana sih ini? saya top up gopay dari jam 9 malem sampe jam 5 pagi belom masuk loh, padahal nominal kecil, cuma 13.500, tolong dong piha gopay biar uang saya ga sia sia"
ba291231-6d3e-4ff3-9d4e-6044ff490f46,"mantap dari pada ovo, sat set sat set no complain"
fd97e716-d8dc-4ee6-a93d-0af5b2b4ac61,sungguh keren!!! bgus sekali
d0df380a-b60e-4ccc-b21e-c19443d705f0,bagus
5380d8d4-732d-49a4-a25b-7044a33ea891,Beli rating ya lo
f7f65080-dccd-453e-a744-6f8200a2b127,Aplikasi ga jelas ngirim duit ke dana udah 1 tahun ga masuk Alasannya di tunggu Nunggunya udah 1 tahun Mau nunggu 100 tahun Bru masuk
